time,googl,amzn,aapl,fb,dji,sp500,nasdaq,spy,fdn,ivw,iyw,vug,AI,android,android vr,apple,enterprise software,facebook,gmail,google assistant,google glass,google news,google play,google,IaaS,pixel,self-driving car,uber,virtual reality,youtube
2018-02-11,1051.7967126666665,1370.6866453333334,159.993057,176.31000300000002,24464.479817666666,2643.8500163333333,6946.136718666667,263.00663266666663,116.57000233333333,153.41628,163.57675166666667,140.512975,85.0,57.0,16.0,49.0,74.0,54.0,71.0,31.0,61.0,73.0,63.0,79.0,79.0,37.0,9.0,66.0,19.0,90.0
2018-02-12,1054.560059,1386.22998,162.084991,176.41000400000001,24601.269531,2656.0,6981.959961,264.281525,117.160004,154.190689,164.614578,141.234543,85.57142857142857,56.714285714285715,15.857142857142858,49.0,73.28571428571429,54.28571428571429,71.71428571428571,30.57142857142857,60.714285714285715,72.57142857142857,62.42857142857143,78.85714285714286,79.42857142857143,36.714285714285715,9.857142857142858,66.42857142857143,18.857142857142858,89.57142857142857
2018-02-13,1054.140015,1414.51001,163.708725,173.149994,24640.449219,2662.939941,7013.509765999999,264.938904,118.050003,154.68923999999998,165.15344199999998,141.63356000000002,86.14285714285714,56.42857142857143,15.714285714285715,49.0,72.57142857142857,54.57142857142857,72.42857142857143,30.142857142857146,60.42857142857143,72.14285714285714,61.85714285714285,78.71428571428571,79.85714285714286,36.42857142857143,10.714285714285714,66.85714285714286,18.714285714285715,89.14285714285714
2018-02-14,1072.699951,1451.050049,166.727081,179.520004,24893.490234,2698.6298829999996,7143.620117,268.514587,120.82,157.042389,168.596207,143.818222,86.7142857142857,56.14285714285714,15.571428571428573,49.0,71.85714285714286,54.85714285714285,73.14285714285714,29.714285714285715,60.14285714285714,71.71428571428571,61.28571428571429,78.57142857142857,80.28571428571429,36.142857142857146,11.571428571428573,67.28571428571429,18.571428571428573,88.7142857142857
2018-02-15,1091.359985,1461.76001,172.3255,179.96000700000002,25200.369141,2731.199951,7256.430176000001,271.940857,122.849998,159.43541000000002,171.929214,145.92306499999998,87.2857142857143,55.85714285714285,15.428571428571427,49.0,71.14285714285714,55.14285714285714,73.85714285714286,29.285714285714285,59.85714285714285,71.28571428571429,60.714285714285715,78.42857142857143,80.71428571428571,35.857142857142854,12.428571428571427,67.71428571428571,18.428571428571427,88.2857142857143
2018-02-16,1095.5,1448.689941,171.767639,177.360001,25219.380859,2732.219971,7239.470215,272.020508,121.989998,159.365616,171.380371,145.803375,87.85714285714286,55.57142857142857,15.285714285714285,49.0,70.42857142857143,55.42857142857143,74.57142857142857,28.857142857142854,59.57142857142857,70.85714285714286,60.14285714285714,78.28571428571429,81.14285714285714,35.57142857142857,13.285714285714285,68.14285714285714,18.285714285714285,87.85714285714286
2018-02-17,1097.5224915,1453.60494975,171.62319925,177.0224995,25155.72314425,2728.22998075,7238.180176,271.594719,121.9924985,159.25842674999998,171.51758175,145.66620625,88.42857142857143,55.28571428571429,15.142857142857142,49.0,69.71428571428571,55.714285714285715,75.28571428571429,28.42857142857143,59.28571428571429,70.42857142857143,59.57142857142857,78.14285714285714,81.57142857142857,35.285714285714285,14.142857142857142,68.57142857142857,18.142857142857142,87.42857142857143
2018-02-18,1099.544983,1458.5199585,171.47875950000002,176.684998,25092.0654295,2724.2399905,7236.890137,271.16893000000005,121.994999,159.15123749999998,171.65479249999999,145.52903750000002,89.0,55.0,15.0,49.0,69.0,56.0,76.0,28.0,59.0,70.0,59.0,78.0,82.0,35.0,15.0,69.0,18.0,87.0
2018-02-19,1101.5674745000001,1463.43496725,171.33431975000002,176.3474965,25028.40771475,2720.25000025,7235.600098000001,270.74314100000004,121.9974995,159.04404825,171.79200325,145.39186875000001,89.85714285714286,55.0,14.714285714285715,49.14285714285714,69.28571428571429,55.714285714285715,76.28571428571429,28.57142857142857,58.85714285714285,70.71428571428571,59.42857142857143,78.14285714285714,82.14285714285714,35.142857142857146,14.857142857142858,69.57142857142857,18.0,87.0
2018-02-20,1103.589966,1468.349976,171.18988000000002,176.009995,24964.75,2716.26001,7234.310059,270.317352,122.0,158.936859,171.929214,145.2547,90.71428571428572,55.0,14.428571428571427,49.28571428571429,69.57142857142857,55.42857142857143,76.57142857142857,29.142857142857146,58.714285714285715,71.42857142857143,59.85714285714285,78.28571428571429,82.28571428571429,35.285714285714285,14.714285714285715,70.14285714285714,18.0,87.0
2018-02-21,1113.75,1482.920044,170.412872,177.91000400000001,24797.779297,2701.330078,7218.22998,268.972717,121.730003,158.348572,171.090973,144.735977,91.57142857142857,55.0,14.142857142857142,49.42857142857143,69.85714285714286,55.14285714285714,76.85714285714286,29.714285714285715,58.57142857142857,72.14285714285714,60.28571428571429,78.42857142857143,82.42857142857143,35.42857142857143,14.571428571428573,70.71428571428571,18.0,87.0
2018-02-22,1109.900024,1485.339966,171.837372,178.990005,24962.480469,2703.959961,7210.089844,269.32135,121.150002,158.58789099999998,171.170807,144.895584,92.42857142857143,55.0,13.857142857142858,49.57142857142857,70.14285714285714,54.85714285714285,77.14285714285714,30.285714285714285,58.42857142857143,72.85714285714286,60.714285714285715,78.57142857142857,82.57142857142857,35.57142857142857,14.428571428571427,71.28571428571429,18.0,87.0
2018-02-23,1128.089966,1500.0,174.825851,183.28999299999998,25309.990234,2747.300049,7337.390137,273.614136,123.300003,161.250122,174.743317,147.3396,93.28571428571428,55.0,13.571428571428573,49.714285714285715,70.42857142857143,54.57142857142857,77.42857142857143,30.857142857142854,58.28571428571429,73.57142857142857,61.14285714285714,78.71428571428571,82.71428571428571,35.714285714285715,14.285714285714285,71.85714285714286,18.0,87.0
2018-02-24,1133.2932943333333,1507.3166503333334,175.978078,183.83665966666666,25443.083333000002,2758.066732,7365.413411666666,274.673228,123.69333633333333,161.89491266666667,175.681346,147.86498533333332,94.14285714285714,55.0,13.285714285714285,49.85714285714285,70.71428571428571,54.28571428571429,77.71428571428571,31.42857142857143,58.14285714285714,74.28571428571429,61.57142857142857,78.85714285714286,82.85714285714286,35.857142857142854,14.142857142857142,72.42857142857143,18.0,87.0
2018-02-25,1138.4966226666668,1514.6333006666666,177.130305,184.38332633333332,25576.176432,2768.833415,7393.4366863333335,275.73232,124.08666966666667,162.53970333333334,176.619375,148.39037066666668,95.0,55.0,13.0,50.0,71.0,54.0,78.0,32.0,58.0,75.0,62.0,79.0,83.0,36.0,14.0,73.0,18.0,87.0
2018-02-26,1143.699951,1521.949951,178.282532,184.929993,25709.269531,2779.600098,7421.459961,276.79141200000004,124.480003,163.184494,177.557404,148.91575600000002,94.42857142857143,55.28571428571429,13.0,49.57142857142857,71.0,54.0,78.14285714285714,32.0,58.14285714285714,74.42857142857143,62.0,79.42857142857143,83.71428571428571,35.857142857142854,13.571428571428573,73.14285714285714,18.0,86.85714285714286
2018-02-27,1117.51001,1511.97998,177.704758,181.46000700000002,25410.029297,2744.280029,7330.350098000001,273.335266,123.230003,161.270065,175.97073400000002,146.79093899999998,93.85714285714286,55.57142857142857,13.0,49.14285714285714,71.0,54.0,78.28571428571429,32.0,58.28571428571429,73.85714285714286,62.0,79.85714285714286,84.42857142857143,35.714285714285715,13.142857142857142,73.28571428571429,18.0,86.7142857142857
2018-02-28,1103.920044,1512.449951,177.435791,178.320007,25029.199219,2713.830078,7273.009765999999,270.566345,123.110001,159.834259,174.823151,145.504105,93.28571428571428,55.85714285714285,13.0,48.714285714285715,71.0,54.0,78.42857142857143,32.0,58.42857142857143,73.28571428571429,62.0,80.28571428571429,85.14285714285714,35.57142857142857,12.714285714285715,73.42857142857143,18.0,86.57142857142857
2018-03-01,1071.410034,1493.449951,174.327774,175.940002,24608.980469,2677.669922,7180.560059,266.632141,121.699997,157.381393,171.999069,143.56883200000001,92.71428571428572,56.14285714285714,13.0,48.28571428571429,71.0,54.0,78.57142857142857,32.0,58.57142857142857,72.71428571428571,62.0,80.71428571428571,85.85714285714286,35.42857142857143,12.285714285714285,73.57142857142857,18.0,86.42857142857143
2018-03-02,1084.140015,1500.25,175.533142,176.619995,24538.060547,2691.25,7257.870117,268.006592,123.800003,158.358551,173.935013,144.506531,92.14285714285714,56.42857142857143,13.0,47.85714285714285,71.0,54.0,78.71428571428571,32.0,58.714285714285715,72.14285714285714,62.0,81.14285714285714,86.57142857142857,35.285714285714285,11.857142857142858,73.71428571428571,18.0,86.2857142857143
2018-03-03,1087.6800133333334,1508.0366616666668,175.73569233333333,177.87999466666665,24650.29362,2701.146647,7282.150065,269.039134,124.54666900000001,158.95016466666667,174.52377833333333,145.045212,91.57142857142857,56.714285714285715,13.0,47.42857142857143,71.0,54.0,78.85714285714286,32.0,58.85714285714285,71.57142857142857,62.0,81.57142857142857,87.2857142857143,35.142857142857146,11.428571428571427,73.85714285714286,18.0,86.14285714285714
2018-03-04,1091.2200116666666,1515.8233233333333,175.93824266666667,179.13999433333333,24762.526693,2711.043294,7306.430013,270.071676,125.293335,159.54177833333333,175.11254366666668,145.583893,91.0,57.0,13.0,47.0,71.0,54.0,79.0,32.0,59.0,71.0,62.0,82.0,88.0,35.0,11.0,74.0,18.0,86.0
2018-03-05,1094.76001,1523.609985,176.140793,180.399994,24874.759766,2720.939941,7330.709961,271.104218,126.040001,160.133392,175.701309,146.122574,90.71428571428572,57.28571428571429,13.428571428571427,47.14285714285714,69.85714285714286,53.714285714285715,79.0,32.57142857142857,59.57142857142857,71.14285714285714,62.0,81.85714285714286,87.85714285714286,35.142857142857146,11.571428571428573,74.57142857142857,18.0,86.2857142857143
2018-03-06,1100.900024,1537.640015,175.99136399999998,179.779999,24884.119141,2728.1201170000004,7372.009765999999,271.791473,127.0,160.572098,176.409821,146.751053,90.42857142857143,57.57142857142857,13.857142857142858,47.28571428571429,68.71428571428571,53.42857142857143,79.0,33.142857142857146,60.14285714285714,71.28571428571429,62.0,81.71428571428571,87.7142857142857,35.285714285714285,12.142857142857142,75.14285714285714,18.0,86.57142857142857
2018-03-07,1115.040039,1545.0,174.357666,183.71000700000002,24801.359375,2726.800049,7396.649901999999,271.691864,128.559998,160.98091100000002,177.557404,147.000443,90.14285714285714,57.85714285714285,14.285714285714285,47.42857142857143,67.57142857142857,53.14285714285714,79.0,33.714285714285715,60.714285714285715,71.42857142857143,62.0,81.57142857142857,87.57142857142857,35.42857142857143,12.714285714285715,75.71428571428571,18.0,86.85714285714286
2018-03-08,1129.380005,1551.859985,176.26033,182.33999599999999,24895.210938,2738.969971,7427.950195,273.006592,128.889999,161.898224,178.23599199999998,147.908218,89.85714285714286,58.14285714285714,14.714285714285715,47.57142857142857,66.42857142857143,52.85714285714285,79.0,34.285714285714285,61.28571428571429,71.57142857142857,62.0,81.42857142857143,87.42857142857143,35.57142857142857,13.285714285714285,76.28571428571429,18.0,87.14285714285714
2018-03-09,1160.839966,1578.890015,179.288635,185.229996,25335.740234,2786.570068,7560.810059,277.757568,131.020004,164.84964,181.62886,150.52182,89.57142857142857,58.42857142857143,15.142857142857142,47.714285714285715,65.28571428571429,52.57142857142857,79.0,34.857142857142854,61.85714285714285,71.71428571428571,62.0,81.28571428571429,87.2857142857143,35.714285714285715,13.857142857142858,76.85714285714286,18.0,87.42857142857143
2018-03-10,1162.536662,1585.390015,179.866409,185.073329,25283.363281,2785.3867186666666,7569.979980666667,277.6413573333333,131.09666933333332,164.839671,181.94153833333334,150.59497566666667,89.2857142857143,58.714285714285715,15.571428571428573,47.85714285714285,64.14285714285714,52.28571428571429,79.0,35.42857142857143,62.42857142857143,71.85714285714286,62.0,81.14285714285714,87.14285714285714,35.857142857142854,14.428571428571427,77.42857142857143,18.0,87.7142857142857
2018-03-11,1164.233358,1591.890015,180.444183,184.916662,25230.986328,2784.2033693333333,7579.149902333333,277.52514666666667,131.17333466666668,164.829702,182.25421666666665,150.66813133333332,89.0,59.0,16.0,48.0,63.0,52.0,79.0,36.0,63.0,72.0,62.0,81.0,87.0,36.0,15.0,78.0,18.0,88.0
2018-03-12,1165.930054,1598.390015,181.02195700000001,184.759995,25178.609375,2783.02002,7588.319823999999,277.408936,131.25,164.819733,182.566895,150.741287,89.2857142857143,59.0,16.285714285714285,48.0,64.0,52.42857142857143,78.71428571428571,35.714285714285715,62.714285714285715,72.28571428571429,62.14285714285714,81.0,87.85714285714286,35.857142857142854,27.142857142857146,79.71428571428571,18.0,88.0
2018-03-13,1139.910034,1588.180054,179.27868700000002,181.880005,25007.029297,2765.310059,7511.009765999999,275.61615,129.199997,163.603271,180.072128,149.683868,89.57142857142857,59.0,16.571428571428573,48.0,65.0,52.85714285714285,78.42857142857143,35.42857142857143,62.42857142857143,72.57142857142857,62.28571428571429,81.0,88.7142857142857,35.714285714285715,39.285714285714285,81.42857142857143,18.0,88.0
2018-03-14,1148.890015,1591.0,177.75456200000002,184.190002,24758.119141,2749.47998,7496.810059,274.201782,130.899994,163.10472099999998,180.072128,149.254913,89.85714285714286,59.0,16.857142857142858,48.0,66.0,53.28571428571429,78.14285714285714,35.142857142857146,62.14285714285714,72.85714285714286,62.42857142857143,81.0,89.57142857142857,35.57142857142857,51.42857142857143,83.14285714285714,18.0,88.0
2018-03-15,1150.609985,1582.319946,177.963745,183.860001,24873.660156,2747.330078,7481.740234000001,273.902985,130.380005,163.024948,180.122025,149.025482,90.14285714285714,59.0,17.142857142857142,48.0,67.0,53.714285714285715,77.85714285714286,34.857142857142854,61.85714285714285,73.14285714285714,62.57142857142857,81.0,90.42857142857143,35.42857142857143,63.57142857142857,84.85714285714286,18.0,88.0
2018-03-16,1134.420044,1571.680054,177.336182,185.08999599999999,24946.509766,2752.01001,7481.990234000001,274.200012,129.869995,162.995041,179.832642,148.92571999999998,90.42857142857143,59.0,17.428571428571427,48.0,68.0,54.14285714285714,77.57142857142857,34.57142857142857,61.57142857142857,73.42857142857143,62.714285714285715,81.0,91.28571428571428,35.285714285714285,75.71428571428571,86.57142857142857,18.0,88.0
2018-03-17,1122.9700113333333,1562.7633873333332,176.432999,180.91333,24834.643229333335,2738.9799806666665,7436.073567333334,272.963338,128.88333133333333,162.15415966666666,178.53536,148.14097066666665,90.71428571428572,59.0,17.714285714285715,48.0,69.0,54.57142857142857,77.28571428571429,34.285714285714285,61.28571428571429,73.71428571428571,62.85714285714285,81.0,92.14285714285714,35.142857142857146,87.85714285714286,88.28571428571428,18.0,88.0
2018-03-18,1111.5199786666667,1553.8467206666667,175.529816,176.736664,24722.776692666666,2725.9499513333335,7390.156900666668,271.72666399999997,127.89666766666666,161.31327833333333,177.238078,147.35622133333334,91.0,59.0,18.0,48.0,70.0,55.0,77.0,34.0,61.0,74.0,63.0,81.0,93.0,35.0,100.0,90.0,18.0,88.0
2018-03-19,1100.069946,1544.930054,174.626633,172.559998,24610.910156,2712.919922,7344.240234000001,270.48999,126.910004,160.472397,175.940796,146.571472,90.85714285714286,59.14285714285714,17.571428571428573,48.85714285714285,68.57142857142857,54.85714285714285,76.0,34.42857142857143,61.0,73.85714285714286,63.0,80.28571428571429,92.0,35.0,91.0,88.57142857142857,18.0,88.0
2018-03-20,1095.800049,1586.51001,174.56686399999998,168.149994,24727.269531,2716.939941,7364.299805,270.950012,127.160004,161.030762,175.721252,147.21989399999998,90.71428571428572,59.28571428571429,17.142857142857142,49.714285714285715,67.14285714285714,54.714285714285715,75.0,34.857142857142854,61.0,73.71428571428571,63.0,79.57142857142857,91.0,35.0,82.0,87.14285714285714,18.0,88.0
2018-03-21,1094.0,1581.859985,170.612106,169.389999,24682.310547,2711.929932,7345.290039,270.429993,127.370003,160.263,174.89299,146.770996,90.57142857142857,59.42857142857143,16.714285714285715,50.57142857142857,65.71428571428571,54.57142857142857,74.0,35.285714285714285,61.0,73.57142857142857,63.0,78.85714285714286,90.0,35.0,73.0,85.71428571428571,18.0,88.0
2018-03-22,1053.150024,1544.920044,168.201401,164.889999,23957.890625,2643.689941,7166.680176000001,263.670013,124.029999,156.020004,170.279999,143.059998,90.42857142857143,59.57142857142857,16.285714285714285,51.42857142857143,64.28571428571429,54.42857142857143,73.0,35.714285714285715,61.0,73.42857142857143,63.0,78.14285714285714,89.0,35.0,64.0,84.28571428571429,18.0,88.0
2018-03-23,1026.550049,1495.560059,164.306427,159.389999,23533.199219,2588.26001,6992.669922,258.049988,120.800003,152.5,165.679993,140.0,90.28571428571428,59.714285714285715,15.857142857142858,52.28571428571429,62.85714285714285,54.28571428571429,72.0,36.142857142857146,61.0,73.28571428571429,63.0,77.42857142857143,88.0,35.0,55.0,82.85714285714286,18.0,88.0
2018-03-24,1035.7300213333333,1515.6600343333332,166.90640266666668,159.61333199999999,23756.332682333334,2611.690023,7068.6266276666665,260.40332033333334,122.006668,154.09666433333334,167.936661,141.27333566666667,90.14285714285714,59.85714285714285,15.428571428571427,53.14285714285714,61.42857142857143,54.14285714285714,71.0,36.57142857142857,61.0,73.14285714285714,63.0,76.71428571428571,87.0,35.0,46.0,81.42857142857143,18.0,88.0
2018-03-25,1044.9099936666667,1535.7600096666667,169.50637833333334,159.836665,23979.466145666665,2635.120036,7144.583333333334,262.75665266666664,123.21333299999999,155.69332866666664,170.193329,142.54667133333334,90.0,60.0,15.0,54.0,60.0,54.0,70.0,37.0,61.0,73.0,63.0,76.0,86.0,35.0,37.0,80.0,18.0,88.0
2018-03-26,1054.089966,1555.859985,172.106354,160.059998,24202.599609,2658.550049,7220.540039,265.109985,124.41999799999999,157.28999299999998,172.449997,143.820007,89.14285714285714,59.57142857142857,14.571428571428573,53.28571428571429,60.85714285714285,53.85714285714285,70.28571428571429,37.285714285714285,59.57142857142857,73.14285714285714,62.57142857142857,76.0,86.57142857142857,34.714285714285715,34.57142857142857,79.0,18.142857142857142,88.0
2018-03-27,1006.9400019999999,1497.050049,167.69335900000002,152.220001,23857.710938,2612.6201170000004,7008.810059,260.600006,119.599998,153.5,166.270004,140.380005,88.2857142857143,59.14285714285714,14.142857142857142,52.57142857142857,61.714285714285715,53.714285714285715,70.57142857142857,37.57142857142857,58.14285714285714,73.28571428571429,62.14285714285714,76.0,87.14285714285714,34.42857142857143,32.142857142857146,78.0,18.285714285714285,88.0
2018-03-28,1005.179993,1431.420044,165.8405,153.029999,23848.419922,2605.0,6949.22998,259.829987,117.779999,152.669998,164.610001,139.600006,87.42857142857143,58.714285714285715,13.714285714285715,51.85714285714285,62.57142857142857,53.57142857142857,70.85714285714286,37.857142857142854,56.714285714285715,73.42857142857143,61.714285714285715,76.0,87.7142857142857,34.142857142857146,29.714285714285715,77.0,18.428571428571427,88.0
2018-03-29,1037.140015,1447.339966,167.13551299999997,159.78999299999998,24103.109375,2640.8701170000004,7063.450195,263.149994,120.5,155.070007,168.21000700000002,141.880005,86.57142857142857,58.28571428571429,13.285714285714285,51.14285714285714,63.42857142857143,53.42857142857143,71.14285714285714,38.142857142857146,55.28571428571429,73.57142857142857,61.28571428571429,76.0,88.2857142857143,33.857142857142854,27.285714285714285,76.0,18.571428571428573,88.0
2018-03-30,1031.0125125,1428.5024720000001,166.86156824999998,158.68999449999998,23988.3793945,2626.1225585,7015.117675500001,261.72999575,119.68250075,154.132507,167.13750475,141.01000225,85.71428571428571,57.85714285714285,12.857142857142858,50.42857142857143,64.28571428571429,53.28571428571429,71.42857142857143,38.42857142857143,53.85714285714285,73.71428571428571,60.85714285714285,76.0,88.85714285714286,33.57142857142857,24.857142857142854,75.0,18.714285714285715,88.0
2018-03-31,1024.88501,1409.664978,166.5876235,157.58999599999999,23873.649414,2611.375,6966.785156,260.3099975,118.8650015,153.195007,166.0650025,140.1399995,84.85714285714286,57.42857142857143,12.428571428571427,49.714285714285715,65.14285714285714,53.14285714285714,71.71428571428571,38.714285714285715,52.42857142857143,73.85714285714286,60.42857142857143,76.0,89.42857142857143,33.285714285714285,22.42857142857143,74.0,18.857142857142858,88.0
2018-04-01,1018.7575075000001,1390.827484,166.31367875,156.4899975,23758.9194335,2596.6274415,6918.4526365,258.88999924999996,118.04750225,152.257507,164.99250025,139.26999675,84.0,57.0,12.0,49.0,66.0,53.0,72.0,39.0,51.0,74.0,60.0,76.0,90.0,33.0,20.0,73.0,19.0,88.0
2018-04-02,1012.6300050000001,1371.98999,166.039734,155.389999,23644.189453,2581.8798829999996,6870.120117,257.47000099999997,117.230003,151.320007,163.919998,138.399994,84.14285714285714,56.85714285714285,12.142857142857142,49.0,66.71428571428571,53.0,72.57142857142857,39.285714285714285,51.0,74.14285714285714,59.714285714285715,76.42857142857143,91.42857142857143,32.714285714285715,19.428571428571427,72.71428571428571,18.714285714285715,87.57142857142857
2018-04-03,1018.679993,1392.050049,167.74316399999998,156.110001,24033.359375,2614.449951,6941.279785,260.769989,117.889999,153.169998,165.619995,139.970001,84.28571428571429,56.714285714285715,12.285714285714285,49.0,67.42857142857143,53.0,73.14285714285714,39.57142857142857,51.0,74.28571428571429,59.42857142857143,76.85714285714286,92.85714285714286,32.42857142857143,18.857142857142858,72.42857142857143,18.428571428571427,87.14285714285714
2018-04-04,1029.709961,1410.569946,170.950806,155.100006,24264.300781,2644.689941,7042.109863,263.559998,119.370003,155.110001,168.16000400000001,141.630005,84.42857142857143,56.57142857142857,12.428571428571427,49.0,68.14285714285714,53.0,73.71428571428571,39.857142857142854,51.0,74.42857142857143,59.14285714285714,77.28571428571429,94.28571428571428,32.142857142857146,18.285714285714285,72.14285714285714,18.142857142857142,86.7142857142857
2018-04-05,1032.640015,1451.75,172.13623,159.33999599999999,24505.220703,2662.840088,7076.549805,265.640015,120.800003,156.080002,168.580002,142.690002,84.57142857142857,56.42857142857143,12.571428571428573,49.0,68.85714285714286,53.0,74.28571428571429,40.142857142857146,51.0,74.57142857142857,58.85714285714285,77.71428571428571,95.71428571428572,31.857142857142854,17.714285714285715,71.85714285714286,17.857142857142858,86.2857142857143
2018-04-06,1009.9500119999999,1405.22998,167.733215,157.199997,23932.759766,2604.469971,6915.109863,259.72000099999997,118.290001,152.380005,164.570007,139.41000400000001,84.71428571428571,56.28571428571429,12.714285714285715,49.0,69.57142857142857,53.0,74.85714285714286,40.42857142857143,51.0,74.71428571428571,58.57142857142857,78.14285714285714,97.14285714285714,31.57142857142857,17.142857142857142,71.57142857142857,17.571428571428573,85.85714285714286
2018-04-07,1013.3300169999999,1405.5133053333334,168.28773999999999,157.443329,23948.206380333333,2607.366618,6926.85319,260.1466673333333,118.41666666666667,152.630005,164.970006,139.566671,84.85714285714286,56.14285714285714,12.857142857142858,49.0,70.28571428571429,53.0,75.42857142857143,40.714285714285715,51.0,74.85714285714286,58.28571428571429,78.57142857142857,98.57142857142857,31.285714285714285,16.571428571428573,71.28571428571429,17.285714285714285,85.42857142857143
2018-04-08,1016.710022,1405.7966306666667,168.842265,157.686661,23963.652994666667,2610.263265,6938.596517,260.57333366666666,118.54333233333332,152.880005,165.370005,139.723338,85.0,56.0,13.0,49.0,71.0,53.0,76.0,41.0,51.0,75.0,58.0,79.0,100.0,31.0,16.0,71.0,17.0,85.0
2018-04-09,1020.090027,1406.079956,169.39678999999998,157.929993,23979.099609,2613.159912,6950.339844,261.0,118.66999799999999,153.130005,165.770004,139.880005,85.0,55.714285714285715,13.285714285714285,48.714285714285715,71.0,52.85714285714285,75.85714285714286,40.285714285714285,51.28571428571429,74.57142857142857,58.28571428571429,78.57142857142857,98.57142857142857,30.714285714285715,16.142857142857142,70.57142857142857,17.0,85.0
2018-04-10,1036.5,1436.219971,172.584503,165.03999299999998,24408.0,2656.8701170000004,7094.299805,265.149994,121.400002,155.869995,169.970001,142.389999,85.0,55.42857142857143,13.571428571428573,48.42857142857143,71.0,52.714285714285715,75.71428571428571,39.57142857142857,51.57142857142857,74.14285714285714,58.57142857142857,78.14285714285714,97.14285714285714,30.42857142857143,16.285714285714285,70.14285714285714,17.0,85.0
2018-04-11,1025.060059,1427.050049,171.777618,166.320007,24189.449219,2642.189941,7069.029785,263.76001,121.440002,154.929993,169.389999,141.830002,85.0,55.14285714285714,13.857142857142858,48.14285714285714,71.0,52.57142857142857,75.57142857142857,38.857142857142854,51.85714285714285,73.71428571428571,58.85714285714285,77.71428571428571,95.71428571428572,30.142857142857146,16.428571428571427,69.71428571428571,17.0,85.0
2018-04-12,1037.290039,1448.5,173.47108500000002,163.869995,24483.050781,2663.98999,7140.25,265.929993,122.510002,156.389999,171.600006,142.809998,85.0,54.85714285714285,14.142857142857142,47.85714285714285,71.0,52.42857142857143,75.42857142857143,38.142857142857146,52.14285714285714,73.28571428571429,59.14285714285714,77.28571428571429,94.28571428571428,29.857142857142854,16.571428571428573,69.28571428571429,17.0,85.0
2018-04-13,1036.040039,1430.790039,174.058807,164.520004,24360.140625,2656.300049,7106.649901999999,265.149994,121.639999,155.929993,170.880005,142.490005,85.0,54.57142857142857,14.428571428571427,47.57142857142857,71.0,52.28571428571429,75.28571428571429,37.42857142857143,52.42857142857143,72.85714285714286,59.42857142857143,76.85714285714286,92.85714285714286,29.57142857142857,16.714285714285715,68.85714285714286,17.0,85.0
2018-04-14,1039.3933513333334,1434.360026,174.42075066666666,164.62333666666666,24431.106771,2663.480062,7123.193196333333,265.87665833333335,121.866666,156.33999666666668,171.29000366666668,142.833338,85.0,54.28571428571429,14.714285714285715,47.28571428571429,71.0,52.14285714285714,75.14285714285714,36.714285714285715,52.714285714285715,72.42857142857143,59.714285714285715,76.42857142857143,91.42857142857143,29.285714285714285,16.857142857142858,68.42857142857143,17.0,85.0
2018-04-15,1042.7466636666666,1437.930013,174.78269433333332,164.72666933333335,24502.072917,2670.660075,7139.736490666666,266.60332266666666,122.093333,156.75000033333333,171.70000233333334,143.176671,85.0,54.0,15.0,47.0,71.0,52.0,75.0,36.0,53.0,72.0,60.0,76.0,90.0,29.0,17.0,68.0,17.0,85.0
2018-04-16,1046.099976,1441.5,175.144638,164.830002,24573.039063,2677.840088,7156.279785,267.329987,122.32,157.16000400000001,172.110001,143.520004,85.14285714285714,53.85714285714285,14.714285714285715,47.0,69.71428571428571,52.0,74.71428571428571,36.42857142857143,53.0,72.0,60.14285714285714,76.14285714285714,89.7142857142857,29.142857142857146,16.857142857142858,68.0,17.0,85.0
2018-04-17,1079.359985,1503.829956,177.555328,168.66000400000001,24786.630859,2706.389893,7281.100098000001,270.190002,126.43,159.669998,175.770004,145.809998,85.28571428571429,53.714285714285715,14.428571428571427,47.0,68.42857142857143,52.0,74.42857142857143,36.857142857142854,53.0,72.0,60.28571428571429,76.28571428571429,89.42857142857143,29.285714285714285,16.714285714285715,68.0,17.0,85.0
2018-04-18,1075.390015,1527.839966,177.15686000000002,166.360001,24748.070313,2708.639893,7295.240234000001,270.390015,126.66999799999999,159.889999,175.070007,146.110001,85.42857142857143,53.57142857142857,14.142857142857142,47.0,67.14285714285714,52.0,74.14285714285714,37.285714285714285,53.0,72.0,60.42857142857143,76.42857142857143,89.14285714285714,29.42857142857143,16.571428571428573,68.0,17.0,85.0
2018-04-19,1089.449951,1556.910034,172.13623,168.100006,24664.890625,2693.1298829999996,7238.060059,268.890015,126.900002,158.619995,172.940002,144.740005,85.57142857142857,53.42857142857143,13.857142857142858,47.0,65.85714285714286,52.0,73.85714285714286,37.714285714285715,53.0,72.0,60.57142857142857,76.57142857142857,88.85714285714286,29.57142857142857,16.428571428571427,68.0,17.0,85.0
2018-04-20,1077.319946,1527.48999,165.08342,166.279999,24462.939453,2670.139893,7146.129883,266.609985,125.839996,156.899994,170.220001,143.119995,85.71428571428571,53.28571428571429,13.571428571428573,47.0,64.57142857142857,52.0,73.57142857142857,38.142857142857146,53.0,72.0,60.714285714285715,76.71428571428571,88.57142857142857,29.714285714285715,16.285714285714285,68.0,17.0,85.0
