date,0
2017/9/25,0.099496275
2017/9/26,0.065265259
2017/9/27,0.098274395
2017/9/28,0.084845273
2017/9/29,0.12652682
2017/9/30,0.062302863
2017/10/1,0.055544503
2017/10/2,0.06178573
2017/10/3,0.08558131
2017/10/4,0.089854661
2017/10/5,0.103748812
2017/10/6,0.115420455
2017/10/7,0.117576718
2017/10/8,0.117142901
2017/10/9,0.072456291
2017/10/10,0.074411352
2017/10/11,0.088982031
2017/10/12,0.095682508
2017/10/13,0.115093975
2017/10/14,0.115012022
2017/10/15,0.112051459
2017/10/16,0.094343633
2017/10/17,0.120210069
2017/10/18,0.09316183
2017/10/19,0.08484158
2017/10/20,0.099550141
2017/10/21,0.119157232
2017/10/22,0.084562991
2017/10/23,0.104133455
2017/10/24,0.103195535
2017/10/25,0.147865014
2017/10/25,0.094990575
2017/10/26,0.092674004
2017/10/27,0.101114969
2017/10/28,0.096976858
2017/10/29,0.078221832
2017/10/30,0.086840025
2017/10/31,0.069189007
2017/11/1,0.072474959
2017/11/2,0.094939712
2017/11/3,0.093400065
2017/11/4,0.097672108
2017/11/5,0.07233603
2017/11/6,0.094448367
2017/11/7,0.044649644
2017/11/8,0.083927201
2017/11/9,0.094258232
2017/11/10,0.088205373
2017/11/11,0.084764233
2017/11/12,0.067657576
2017/11/13,0.077826987
2017/11/14,0.095810364
2017/11/15,0.083692847
2017/11/16,0.113681704
2017/11/17,0.1044846
2017/11/18,0.094980978
2017/11/19,0.120208103
2017/11/20,0.096473185
2017/11/21,0.100843487
2017/11/22,0.101942545
2017/11/23,0.124226993
2017/11/24,0.082380767
2017/11/25,0.081764358
2017/11/26,0.105730847
2017/11/27,0.110608254
2017/11/28,0.09974743
2017/11/29,0.110835223
2017/11/30,0.101347347
2017/12/1,0.087999196
2017/12/2,0.025896559
2017/12/3,0.109569267
2017/12/4,0.103592261
2017/12/5,0.096762028
2017/12/6,0.109209227
2017/12/7,0.121316101
2017/12/8,0.10334139
2017/12/9,0.090447038
2017/12/10,0.093222661
2017/12/11,0.093208795
2017/12/12,0.120396536
2017/12/13,0.097643091
2017/12/14,0.098310822
2017/12/15,0.097954252
2017/12/16,0.082312064
2017/12/17,0.095208738
2017/12/18,0.107810886
2017/12/19,0.069201353
2017/12/20,0.118506756
2017/12/21,0.100707275
2017/12/22,0.121204865
2017/12/26,0.053842999
2017/12/28,0.112328644
2017/12/29,0.078161671
2017/12/29,0.06358951
2017/12/30,0.082686537
2017/12/31,0.138197238
2018/1/1,0.106296098
2018/1/2,0.040803117
2018/1/3,0.041443692
2018/1/4,0.102706275
2018/1/5,0.096402341
2018/1/6,0.04437787
2018/1/7,0.12732684
